# Exported with SCiLS Lab Version 11.00.14179
# Export time: 2023-06-21 11:49:27
# Generated from file: F:\MALDIImageData\P20220804475\Slide 41222-1.slx
# Object Full Name: Regions/Slide 41222/WT2/WT2 region/r
# Object ID: 62c4fe59-aa01-444c-89dd-6da1a8c5c52d
# Object type: Region
# Object creation time: 2023-06-21 11:43:53
#
Spot index;x;y
134177;26529.5625;36108.4609375
134178;26549.5625;36108.4609375
134179;26569.5625;36108.4609375
134385;26529.5625;36088.4609375
134386;26549.5625;36088.4609375
134387;26569.5625;36088.4609375
134596;26529.5625;36068.4609375
134597;26549.5625;36068.4609375
134598;26569.5625;36068.4609375
