# Exported with SCiLS Lab Version 11.00.14179
# Export time: 2023-06-21 11:54:30
# Generated from file: F:\MALDIImageData\P20220804475\Slide 41222-1.slx
# Object Full Name: Regions/Slide 41222/WT2/WT2 region/f
# Object ID: bb95665e-d8d4-49d2-a243-2103cdde47d1
# Object type: Region
# Object creation time: 2023-06-21 11:44:00
#
Spot index;x;y
132531;25329.5625;36268.4609375
132532;25349.5625;36268.4609375
132725;25329.5625;36248.4609375
132726;25349.5625;36248.4609375
132727;25369.5625;36248.4609375
132920;25329.5625;36228.4609375
132921;25349.5625;36228.4609375
132922;25369.5625;36228.4609375
