# Exported with SCiLS Lab Version 11.00.14179
# Export time: 2023-06-21 11:50:01
# Generated from file: F:\MALDIImageData\P20220804475\Slide 41222-1.slx
# Object Full Name: Regions/Slide 41222/WT2/WT2 region/t
# Object ID: 802b5038-ad9c-4cfc-abdc-bd22bb8713aa
# Object type: Region
# Object creation time: 2023-06-21 11:43:54
#
Spot index;x;y
142617;29049.5625;35408.4609375
142618;29069.5625;35408.4609375
142875;29049.5625;35388.4609375
142876;29069.5625;35388.4609375
