# Exported with SCiLS Lab Version 11.00.14179
# Export time: 2023-06-21 14:41:31
# Generated from file: F:\MALDIImageData\P20220804475\Slide 41222-2.slx
# Object Full Name: Regions/Slide 41230/AD3/AD3 region/r
# Object ID: 6adb3471-57e4-486e-8b9d-3efe73b7e620
# Object type: Region
# Object creation time: 2023-06-21 11:46:15
#
Spot index;x;y
499741;12188.764648438;15048.250976563
499742;12208.764648438;15048.250976563
499743;12228.764648438;15048.250976563
499978;12188.764648438;15028.250976563
499979;12208.764648438;15028.250976563
