# Exported with SCiLS Lab Version 11.00.14179
# Export time: 2023-06-21 14:55:31
# Generated from file: F:\MALDIImageData\P20220804475\Slide 41222-2.slx
# Object Full Name: Regions/Slide 41230/AD3/AD3 region/y
# Object ID: b0b7e757-8855-4ad4-828d-8f13af1f60a2
# Object type: Region
# Object creation time: 2023-06-21 11:46:05
#
Spot index;x;y
425301;13928.764648438;19728.251953125
425302;13948.764648438;19728.251953125
425303;13968.764648438;19728.251953125
425304;13988.764648438;19728.251953125
425624;13948.764648438;19708.251953125
425625;13968.764648438;19708.251953125
