# Exported with SCiLS Lab Version 11.00.14179
# Export time: 2023-06-21 14:07:40
# Generated from file: F:\MALDIImageData\P20220804475\Slide 41222-2.slx
# Object Full Name: Regions/Slide 41230/AD3/AD3 region/g
# Object ID: 150e41c7-b786-46e9-a786-7848a1e6ce73
# Object type: Region
# Object creation time: 2023-06-21 11:46:03
#
Spot index;x;y
421190;13768.764648438;19988.251953125
421191;13788.764648438;19988.251953125
421503;13768.764648438;19968.251953125
421504;13788.764648438;19968.251953125
