# Exported with SCiLS Lab Version 11.00.14179
# Export time: 2023-06-21 14:05:39
# Generated from file: F:\MALDIImageData\P20220804475\Slide 41222-2.slx
# Object Full Name: Regions/Slide 41230/AD3/AD3 region/c
# Object ID: 99841189-fc39-49a0-9c35-63c56626f398
# Object type: Region
# Object creation time: 2023-06-21 11:46:19
#
Spot index;x;y
393635;12428.764648438;21868.251953125
393636;12448.764648438;21868.251953125
393891;12408.764648438;21848.251953125
393892;12428.764648438;21848.251953125
393893;12448.764648438;21848.251953125
394149;12428.764648438;21828.251953125
394150;12448.764648438;21828.251953125
