# Exported with SCiLS Lab Version 11.00.14179
# Export time: 2023-06-21 14:55:57
# Generated from file: F:\MALDIImageData\P20220804475\Slide 41222-2.slx
# Object Full Name: Regions/Slide 41230/AD3/AD3 region/z
# Object ID: 2f89fa38-4f1f-4641-bd40-d87aaecd9020
# Object type: Region
# Object creation time: 2023-06-21 11:46:00
#
Spot index;x;y
390449;10688.764648438;22128.251953125
390450;10708.764648438;22128.251953125
390451;10728.764648438;22128.251953125
390665;10688.764648438;22108.251953125
390666;10708.764648438;22108.251953125
390667;10728.764648438;22108.251953125
390668;10748.764648438;22108.251953125
390887;10708.764648438;22088.251953125
390888;10728.764648438;22088.251953125
