# Exported with SCiLS Lab Version 11.00.14179
# Export time: 2023-06-21 13:40:31
# Generated from file: F:\MALDIImageData\P20220804475\Slide 41222-2.slx
# Object Full Name: Regions/Slide 41230/AD3/AD3 region/1
# Object ID: 83f44201-5ac6-488a-915b-4eea2b44e259
# Object type: Region
# Object creation time: 2023-06-21 11:46:02
#
Spot index;x;y
442245;13548.764648438;18728.251953125
442591;13528.764648438;18708.251953125
442592;13548.764648438;18708.251953125
442593;13568.764648438;18708.251953125
