# Exported with SCiLS Lab Version 11.00.14179
# Export time: 2023-06-20 15:03:47
# Generated from file: F:\MALDIImageData\P20220804475\Slide 41222.slx
# Object Full Name: Regions/new AD1/AD region/c
# Object ID: 9bb0b737-4cf9-4d5e-ad24-55b32e8f5889
# Object type: Region
# Object creation time: 2023-06-20 09:21:57
#
Spot index;x;y
620892;50144.18359375;-10610.594726563
620893;50164.18359375;-10610.594726563
620894;50184.18359375;-10610.594726563
621195;50144.18359375;-10630.594726563
621196;50164.18359375;-10630.594726563
621197;50184.18359375;-10630.594726563
621198;50204.18359375;-10630.594726563
621498;50164.18359375;-10650.594726563
621499;50184.18359375;-10650.594726563
