# Exported with SCiLS Lab Version 11.00.14179
# Export time: 2023-06-20 16:25:01
# Generated from file: F:\MALDIImageData\P20220804475\Slide 41222.slx
# Object Full Name: Regions/new AD1/AD region/w
# Object ID: e5d4d1a1-9fb0-4810-affe-79ba3ad1403a
# Object type: Region
# Object creation time: 2023-06-20 09:21:56
#
Spot index;x;y
593919;50944.18359375;-8890.5947265625
593920;50964.18359375;-8890.5947265625
593921;50984.18359375;-8890.5947265625
594220;50944.18359375;-8910.5947265625
594221;50964.18359375;-8910.5947265625
594222;50984.18359375;-8910.5947265625
