# Exported with SCiLS Lab Version 11.00.14179
# Export time: 2023-06-20 16:32:31
# Generated from file: F:\MALDIImageData\P20220804475\Slide 41222.slx
# Object Full Name: Regions/new AD1/AD region/y
# Object ID: 81a18528-f9a7-4f31-a661-1540ad5edf8b
# Object type: Region
# Object creation time: 2023-06-20 09:22:48
#
Spot index;x;y
639510;47384.18359375;-12210.594726563
639511;47404.18359375;-12210.594726563
639512;47424.18359375;-12210.594726563
639513;47444.18359375;-12210.594726563
639645;47384.18359375;-12230.594726563
639646;47404.18359375;-12230.594726563
639647;47424.18359375;-12230.594726563
