# Exported with SCiLS Lab Version 11.00.14179
# Export time: 2023-06-20 16:25:31
# Generated from file: F:\MALDIImageData\P20220804475\Slide 41222.slx
# Object Full Name: Regions/new AD1/AD region/ww
# Object ID: 839484a6-0cfe-49c3-88b2-a13044faa012
# Object type: Region
# Object creation time: 2023-06-20 09:22:50
#
Spot index;x;y
571412;50824.18359375;-7490.5952148438
571413;50844.18359375;-7490.5952148438
571414;50864.18359375;-7490.5952148438
571756;50824.18359375;-7510.5952148438
571757;50844.18359375;-7510.5952148438
571758;50864.18359375;-7510.5952148438
