# Exported with SCiLS Lab Version 11.00.14179
# Export time: 2023-06-21 16:30:10
# Generated from file: F:\MALDIImageData\P20220804475\Slide 41222-3.slx
# Object Full Name: Regions/Slide 41230/AD1/AD1region/t
# Object ID: 717f6ede-405e-4c0c-bcf2-17c00292a2f1
# Object type: Region
# Object creation time: 2023-06-21 15:47:12
#
Spot index;x;y
611450;48457.95703125;24716.67578125
611770;48437.95703125;24696.67578125
611771;48457.95703125;24696.67578125
611772;48477.95703125;24696.67578125
612092;48437.95703125;24676.67578125
612093;48457.95703125;24676.67578125
612094;48477.95703125;24676.67578125
612413;48437.95703125;24656.67578125
612414;48457.95703125;24656.67578125
