# Exported with SCiLS Lab Version 11.00.14179
# Export time: 2023-06-20 13:48:43
# Generated from file: F:\MALDIImageData\P20220804475\Slide 41222.slx
# Object Full Name: Regions/new AD1/AD region/2
# Object ID: 245a9773-ab0f-4963-ae16-25ed8fcada50
# Object type: Region
# Object creation time: 2023-06-20 09:21:56
#
Spot index;x;y
606311;50304.18359375;-9690.5947265625
606312;50324.18359375;-9690.5947265625
606630;50304.18359375;-9710.5947265625
606631;50324.18359375;-9710.5947265625
606632;50344.18359375;-9710.5947265625
606950;50304.18359375;-9730.5947265625
606951;50324.18359375;-9730.5947265625
