# Exported with SCiLS Lab Version 11.00.14179
# Export time: 2023-06-20 16:33:07
# Generated from file: F:\MALDIImageData\P20220804475\Slide 41222.slx
# Object Full Name: Regions/new AD1/AD region/z
# Object ID: f357d00b-7da4-44d8-9a86-e6ae88a91753
# Object type: Region
# Object creation time: 2023-06-20 09:21:58
#
Spot index;x;y
572431;50564.18359375;-7550.5952148438
572432;50584.18359375;-7550.5952148438
572776;50564.18359375;-7570.5952148438
572777;50584.18359375;-7570.5952148438
572778;50604.18359375;-7570.5952148438
573121;50564.18359375;-7590.5952148438
573122;50584.18359375;-7590.5952148438
